corpus	sentence
itwac	Era la voce , flebile mormorio , del [SEP] gufo [SEP] : l' uomo aveva trovato la sua innocenza seppellendo il cadavere di un essere ancora più innocente .
itwac	SARAH Ma che morire , smetta di fare il [SEP] gufo [SEP] Maria .
itwac	realistica che rivela come il [SEP] Gufo [SEP] reale fosse ben conosciuto , e quindi ...
itwac	Questo l' elenco completo : Il Cabaret Dei [SEP] Gufi [SEP] / Non Spingete , Scappiamo Anche Noi Il Cabaret Dei Gufi N. 2 / Il Teatrino Dei Gufi Il Cabaret Dei Gufi N. 3 / Milano Canta N. 2 Milano Canta N. 1 / Il Teatrino Dei Gufi N. 2 Milano Canta N. 3 / Il Teatrino Dei Gufi In Tv Non So , Non Ho Visto , Se C' ero Dormivo / I Gufi Cantano Due Secoli Di Resistenza Gufologia - Il meglio del Cabaret ( 2 cd )
itwac	Il [SEP] Gufo [SEP] dell' ordine dei Strigiformi , è uno dei più rari rapaci notturni presenti in Sicilia .
itwac	Lasciamo questo cieco , o Filotea ; strida pure come il [SEP] gufo [SEP] per molestare gli uccelli diurni .
itwac	Ma i suoi gemiti disperati sono stati sentiti , e per il [SEP] gufo [SEP] reale è stata la salvezza .
itwac	E quel giorno in cui abbiano trovato un [SEP] gufo [SEP] ?
itwac	Il [SEP] gufo [SEP] comune o selvatico , è un rapace notturno , lungo 35 cm , con un' apertura alare ...
itwac	A differenza d' altri Strigiformi nordici ( Surnia ulula , Bubo scandiacus e Strix nebulosa ) il [SEP] Gufo [SEP] di palude denota però una considerevole capacità di adattamento a condizioni ambientali e climatiche differenti rispetto a quelle presenti nell' areale Scandinavo .
itwac	) Al modo in cui un [SEP] gufo [SEP] abbacinato scorge solo tenebra nel sole , così chi è obnubilato dall' ignoranza non percepisce che tenebra nella suprema beatitudine , che di per sé è splendente , dell' Assoluto .
itwac	M 97 : nettissima con un filtro OIII , ma gli " occhi del [SEP] Gufo [SEP] " si lasciano desiderare .
itwac	La signora Stanley svelte fece entrare il [SEP] gufo [SEP] , che fece cadere una lettera nelle mani di Veronica .
itwac	Le pareti rocciose sono dimora di Rondini montane pallide Hirundo obsoleta e Corvi collobruno Corvus ruficollis , mentre di notte sono territorio del [SEP] Gufo [SEP] reale del deserto Bubo ascalaphus , che non disdegna di cacciare in prossimità dei centri abitati ( è stato visto appollaiato sul cornicione di uno dei cinema di Naama Bay ...
itwac	) Al modo in cui un [SEP] gufo [SEP] abbacinato scorge solo tenebra nel sole , così chi è obnubilato dall' ignoranza non percepisce che tenebra nella suprema beatitudine , che di per sé è splendente , dell' Assoluto .
itwac	Questa volta la retroguardia rossonera non ha offerto la solita dimostrazione di impenetrabilità e di assoluta sicurezza : ha subito tre gol , ne ha rischiati almeno altrettanti e ci ha fatto vivere una serata tremenda , piena zeppa di ansia e tensione ; gli olandesi e i " [SEP] gufi [SEP] " italiani speravano in una seconda La Coruña rossonera e l' incubo si è davvero materializzato quando Cocu ha segnato il 2 - 0 , ma questa volta il Milan è stato capace di ricacciare indietro la paura e ha trovato il modo di spalancare le porte del sogno quando pochi ormai ci credevano ancora .
itwac	Se fosse stato " pack " , si poteva tradurre letteralmente " uno stormo di gufi " ( o anche " un sacco di gufi " ) ; ma lì c' è scritto " peck " , e la traduttrice avrebbe dovuto almeno accennare al fatto che i [SEP] gufi [SEP] " beccano " .
itwac	Pensieri del [SEP] Gufo [SEP] La donna che amo ha detto che ballerà con me .
itwac	Sono caduto in un inciampo ed il [SEP] gufo [SEP] , la stige , il , l' allocco , il barbagianni , il lupo nano , in scherzi , danze festive , beffano l' aquila " ...
itwac	Non poteva mancare la mappa del " Sito della Posta del [SEP] Gufo [SEP] " !
itwac	La sanzione pecuniaria di cui al precedente comma e' determinata nel minimo in L. 700.000 e nel massimo in L. 1.800.000 nei seguenti casi : ferimento , uccisione o cattura di stambecco , muflone , giovane camoscio dell' anno e madre che lo accompagna , daino , cervo , capriolo , aquila , avvoltoio degli agnelli , [SEP] gufo [SEP] reale ; apposizione di tabelle in violazione dell' art. 45 del T.U. 5 giugno 1939 , n. 1016 e successive modificazioni , e mantenimento abusivo delle medesime .
itwac	IL [SEP] GUFO [SEP] Durante il periodo medievale il gufo ( come tanti altri animali come il ragno , il pipistrello ed il gatto nero ) si credeva avesse dei poteri oscuri .
itwac	[SEP] Gufo [SEP] o Civetta ?
itwac	La differenza va ben oltre quei dettagli già abbastanza conosciuti e visibili in qualunque esposizione di scultura classica fuori dai confini del Vaticano , ma sta nella " amygdala " , ghiandola a forma appunto di mandorla che nel cervello maschile reagisce con fulminea rapidità alla visione di ogni talk show televisivo nel quale , accanto ad alcuni vecchi [SEP] gufi [SEP] , l' astuto conduttore faccia comparire anche una soubrettona o una modella scelta con cura perché non abbia niente da dire , ma in compenso abbia molto da mostrare .
itwac	I Gatchaman sono infatti un gruppo di ragazzi che assumono ognuno il nome e la divisa di un volatile ( Ken l' Aquila , Joe il Condor , Jun il Cigno , Jimpei la rondine , Ryu il [SEP] gufo [SEP] ) e che a bordo dell' astronave Phoenix combattono il generalissimo X , ennesimo cattivo smanioso di conquistare la Terra .
itwac	Ma per gli individui che sono descritti dai due estremi , allodole e [SEP] gufi [SEP] , cercare di adattarsi ai periodi temporali , per cui il loro orologio biologico non e' settato , puo' risultare difficile e potrebbe addirittura causare problemi di salute .
itwac	« La segnalazione di un [SEP] gufo [SEP] reale , esemplare rarissimo , scambiato per una grossa gallina » .
itwac	La situazione più stabile è presente in Francia dove questo [SEP] gufo [SEP] ricalca la distribuzione di Microtus arvalis ( Keuratret , 1991 ) .
itwac	Le informazioni sono aggiornate dalla redazione ma le scuole e gli enti di formazione possono inserire e aggiornare direttamente le loro offerte ( con accesso tramite password ) , e possono usufruire di un sito all' interno di [SEP] GuFo [SEP] dove dare visibilità alla propria struttura .
itwac	Facile immaginare che non si usino agenti chimici e che l' equilibrio biologico e' dato anche dai [SEP] gufi [SEP] e dalle istrici che mangiano i topi .
itwac	Bradipi , Caprioli , Castori , Lontre , una coppia di cavalli di Przewalskij , progenitori dei cavalli domestici , popolazioni di Falchi Pellegrini , Gheppi , [SEP] Gufi [SEP] di varie specie , Mignattai , Aironi , Cicogne , e altre specie di esemplari completamente selvatici popolano le diverse aree in un contesto di semilibertà o libertà assoluta .
itwac	La manifestazione è organizzata dal Gruppo Utenti FreeBSD Italia , o [SEP] GUFI [SEP] per gli amici , e verterà su diversi argomenti , dai più tecnici , come kernel debugging , ai più semplici per aiutare i novizi ad avvicinarsi a questo sistema operativo .
itwac	Infatti per entrare al Ministero ti bastano 5 [SEP] GUFO [SEP] , mentre per diventare un Auror ci vogliono alri 3 tre anni di studi , non parlando di una serie test da superare .
itwac	L' area del Bosco Tenso è anche luogo di sosta per uccelli migratori tra cui l' airone cenerino , il germano reale , il [SEP] gufo [SEP] e il gabbiano che possono essere avvistati grazie a speciali e appartati " osservatori " in legno .
itwac	Che fato crudel , quando all' ora del volger il sole le spalle alla luna , lo [SEP] gufo [SEP] reale ti concede importanza .
itwac	In alcuni casi con intenti positivi , vedi caso Sokal e caso Benni ( finte poesie in concorso ) ] esempi : # 1 : Portavoce dell' opposizione : " siete gangster " Risposta del ministro : " E voi cornacchie e [SEP] gufi [SEP] " .
itwac	07/06/2005 17:36:51 Fc , Firenze Purtroppo in questo sito tra GOBBI CAMUFFATI , [SEP] GUFI [SEP] LAMENTOSI e ROMPIBALLE ISTERICI sarà comunque un brontolio continuo ...
itwac	Il gatto era soltanto fermo e sicuramente non leggeva nessuna mappa , perché come si sa i gatti non sanno leggere ; il [SEP] gufo [SEP] si era smarrito .
itwac	Non ascoltiamo quasi niente , perché molti nuovi gruppi , musicalmente , sono tutti un po' un rimescolamento di Area , Banco , P.F.M. , con testi che saranno anche più belli dei nostri , ma parlano di gnomi , torre dell' alchimista , di fate , di [SEP] gufi [SEP] !
itwac	Martin Waddell , Patrick Benson I tre piccoli [SEP] gufi [SEP] Mondadori , 2004 C' erano una volta tre piccolo gufi : Sara , Bruno e Tobia .
itwac	Quando avete sete , ma sete dico , quella sete tipo di quando siete in Messico ed è il primo pomeriggio e il sole allo Zenit brucia la sabbia che copre il pavimento del bar e la cameriera vestita succinta succinta e con quei quattro veli tutti sudati appiccicaticci alle curve ti ha appena servito una ciotola di Tacos che ti ha garantito buonissime , una specialità del luogo , e voi le sorridete e con ingordigia pucciate la prima in un' altra ciotolina piena di una salsa chiara che sembra formaggio fuso e chissà invece cosa mai sarà , e la mangiate tutta in un boccone solo e masticate e inghiottite , vogliosi e anche un po' affamati , solo per ricordarvi che vi avevano raccomandato di non fidarvi delle specialità del luogo perché in Messico sono tutte piccantissime , e non avete nemmeno il tempo di maledire il [SEP] gufo [SEP] che ve l' ha detto perché con gli occhi fuori dalle orbite state cercando qualcosa da bere , siete assetati da morire , se non bevete subito qualcosa rischiate di prendere fuoco voi , la cameriera , la polvere , il locale , i tacos e tutte le c ...
itwac	marilu 2194 Messaggi Stato : offline Inserito il - 06/04/2005 : 10:50:42 citazione : Messaggio inserito da miriam cmq caro [SEP] gufo [SEP] , non c' è uno standard , il ballo riflette la personalità di ogni persona per cui c' è chi si accontenta di ripetere meccanicamente ciò che ha imparato a lezione e chi invece ama andare oltre e metterci del suo ...
itwac	Casone è il protagonista del mio primissimo romanzo che s' intitolava " La penombra del [SEP] gufo [SEP] " .
itwac	Giusto il tempo di usare il mio fluente puteolano per rapportarmi ad un anziano indigeno che mi illustra la strada per il " Cervillo " , un grazioso agriturismo da cui spuntano improvvisamente [SEP] gufi [SEP] dal controsoffitto e le pareti svelano pregevoli riproduzioni pittoriche .
itwac	A questi semplici puzzle si affiancano attività più elaborate , come la raccolta del miele dal favo effetuata da Tigro , o la messa in ordine delle spezie del [SEP] gufo [SEP] Uffa , che possono essere disposte in ordine alfabetico e delle quali viene poi spiegato l' utilizzo .
itwac	L' istituzione di cinque Parchi Regionali ed uno Nazionale ha permesso il significativo incremento delle popolazione per un elevato numero di specie in particolare ornitiche tra le presenti nei parchi ricordiamo nelle aree aperte , i pascoli e campi , l' allodola ( Alauda arvensis ) , il culbianco ( Oenanthe oenanthe ) , il fagiano ( Phasianus colchicus ) , la tortora ( Streptopelia turtur ) , l' upupa ( Upupa epops ) , la rondine ( Hirundo rustica ) , lo storno ( Sturnusvulgaris ) ecc. mentre nelle arre boscate , il cuculo ( Cuculus canorus ) , il pettirosso ( Eerithacus rubecula ) il merlo ( Turdus merula ) , la cinciallegra ( Parus major ) , il fringuello ( Fringilla coelebs ) , il cardellino ( Carduelis carduelis ) ecc. Nei boschi ad alto fusto sono state rilevate specie rare come l' imponente gufo reale ( Bubo bubo L. ) , e un cospicuo numero di rapaci sia diurni che notturni , ricordiamo lo spalviero ( Accipiter nisus L. ) , la poiana ( Buteo buteo L. ) , il gheppio ( Falco tinniculus L. ) , e il nibbio bruno ( Milvus nigra Boddaert ) tra i diurni , l' allocco ( Strix aluco L. ) il [SEP] gufo [SEP] comune ( Asio otus L. ) la civetta ( Athene noctua Scopoli ) e il barbagianni ( Tyto alba Scopoli ) tra i notturni .
itwac	Nella fotografia a fianco si possono osservare le remiganti di un soggetto che presentava una parte chiara del vessillo poco estesa ; tuttavia esistono individui nei quali questa parte è molto più estesa , fino a diventare simile a quella del [SEP] Gufo [SEP] di palude .
itwac	in L. 27/2/2004 , n. 46 ) art. 1 , comma 2 , DCB Roma UNA PROPOSTA DI ABBATTIMENTO DELLO IONE FLUORO NELL' ACQUA PER IL CONSUMO UMANO Il file e di 495 Kb formato PDF [ SCARICA ] SOMMARIO Una proposta di abbattimento dello ione fluoro nell' acqua per il consumo umano pag. 1 Gestione ambientale : dai termovalorizzatori alle celle a combustibile " 6 Leonardo in mostra a Roma " 11 NOTIZIE : SIPS : quote associative " 13 Il Viagra blocca e fa regredire l' ipertrofia cardiaca " 13 Mercurio è un pianeta vivo " 14 Il cervello dà ragione a chi grida più forte " 14 La manutenzione nel trasporto collettivo " 14 XV Settimana della Cultura Scientifica e Tecnologica " 14 Franco Modigliani tra teoria economica e impegno sociale " 14 Dalle staminali una protezione contro infarto e ischemie " 15 Scoperta la proteina che causa la cecità congenita " 15 Si studiano materiali capaci di imitare il piumaggio del [SEP] gufo [SEP] " 15 Il Regno Unito sempre in primo piano nelle tecnologie per la sicurezza " 15 ANNO LXVIII - N. 415 - mar .
itwac	IL [SEP] GUFO [SEP] Con una mano prendiamo la spalla premendo il muscolo del trapezio .
itwac	Ken , l' aquila , Joe , il condor , Pritijen , il cigno , Gimpy , la rondine , Ryu , il [SEP] gufo [SEP] ...
itwac	Ore 11,30 Pzza Risorgimento Spettacolo teatrale per bambini a cura del [SEP] Gufo [SEP] Buffo presenta : " Principe per un giorno " Borgovecchio Artisti all' opera per la realizzazione delle pitture murali .
itwac	La creazione dell' ipertesto , in cui si trovano anche filmati AVI della rana verde , del geco di Kotschyi e del [SEP] gufo [SEP] , anche per la vastità e la complessità dell' argomento , ha visto impegnati alunni di sei differenti classi , una terza , una prima e quattro seconde .
itwac	[ + ] : : ore 11.41 : : 1 comments 22/09/04 : : by : : TAcchAN La rubrica del [SEP] gufo [SEP] - Voci da bar sulla terza giornata di fantacampionato Crystal Lake - IFERotica Corini , Vigiani e Ledesma stanno offrendo continuita' al centrocampo della Crystal Lake mentre Olivera sembra iniziare a soffrire la concorrenza di Camoranesi sulla fascia destra Juventina ; Perrotta , in una partita in cui dovra' contrastare il ritmo del reparto mediano del Lecce , potrebbe comunque cercare il goal grazie all' allegria Zemaniana .
itwac	Quando si imita il grido di un [SEP] gufo [SEP] le entità vengono fuori .
itwac	Rosso [SEP] Gufo [SEP] o Civetta ?
itwac	http://www.aretevalguarnera.com inserito il : 14 - May - 05 - contatto Associazione fotografica IL GUFO - VISITE = 41 ( VOTA ) Associazione di fotografi amatoriali e professionisti IL [SEP] GUFO [SEP] .
itwac	Per quanto concerne invece l' avifauna non è difficile avvistare picchi , germani , gallinelle , aironi , nibbi , poiane , falchi , civette , [SEP] gufi [SEP] e barbagianni .
itwac	Questa volta la retroguardia rossonera non ha offerto la solita dimostrazione di impenetrabilità e di assoluta sicurezza : ha subito tre gol , ne ha rischiati almeno altrettanti e ci ha fatto vivere una serata tremenda , piena zeppa di ansia e tensione ; gli olandesi e i " [SEP] gufi [SEP] " italiani speravano in una seconda La Coruña rossonera e l' incubo si è davvero materializzato quando Cocu ha segnato il 2 - 0 , ma questa volta il Milan è stato capace di ricacciare indietro la paura e ha trovato il modo di spalancare le porte del sogno quando pochi ormai ci credevano ancora .
itwac	I [SEP] gufi [SEP] non sono proprio quello che sembrano E così David Lynch , padre di Twin Peaks e ultimamente di Mullholland Drive , espone la sua cupa visione del mondo .
itwac	Molto interessante l' avifauna , oggetto di studio da parte della sezione di Reggio Emilia della L.I.P.U. e dell' Università di Parma : rapaci notturni come il barbagianni , la civetta , il [SEP] gufo [SEP] , rapaci diurni come la poiana , il gheppio e , più rari , il nibbio bruno e lo sparviere , e ancora l' airone cinerino e numerose specie amanti dell' acqua come il germano reale e la gallinella .
itwac	Questo l' elenco completo : Il Cabaret Dei Gufi / Non Spingete , Scappiamo Anche Noi Il Cabaret Dei Gufi N. 2 / Il Teatrino Dei Gufi Il Cabaret Dei Gufi N. 3 / Milano Canta N. 2 Milano Canta N. 1 / Il Teatrino Dei [SEP] Gufi [SEP] N. 2 Milano Canta N. 3 / Il Teatrino Dei Gufi In Tv Non So , Non Ho Visto , Se C' ero Dormivo / I Gufi Cantano Due Secoli Di Resistenza Gufologia - Il meglio del Cabaret ( 2 cd )
itwac	Non si è accorto ancora che consumano sempre meno , credendo che si nutrono di telefonini e televisione , sicchè continua a frinire come la cecala o come il [SEP] gufo [SEP] dell' orologio che all' ora preventivata , apre lo sportello e fa cucù .
itwac	Anzi , chi metteva in guardia il Paese sull' eccessivo ottimismo delle previsioni di crescita economica e della tenuta della finanza statale , che hanno fino a ieri accreditato Tesoro e Palazzo Chigi , veniva definito [SEP] gufo [SEP] , iettatore se non addirittura sabotatore .
itwac	E-mail : info@hotel-teresa.com http://www.hotel-teresa.com HOTEL TURM Piazza Chiesa 9 , 39050 Fié allo Sciliar - BZ Tel 0471 725073 Il Romantik Hotel Turm di Fiè allo Sciliar è formato da tre edifici : la vecchia torre , il " Kraiterhaus " con una torre , la terre del [SEP] gufo [SEP] ed il " Wagenhaus " .
itwac	non vi si può lasciare soli un momento che combinate casini , state sereni , non date ascolto ai [SEP] gufi [SEP] perchè ci godono a rompere le balle .
itwac	Di qui la proposta della « Stube del [SEP] Gufo [SEP] » e di un « tabacchinaro » di Trento : alcune serate di promozione di certi « piaceri » .
itwac	D' un tratto , ecco arrivare in volo il vecchio [SEP] gufo [SEP] .
itwac	Il [SEP] Gufo [SEP] apre a Vicenza il suo quarto monomarca .
itwac	Basta che tu spedisca un [SEP] gufo [SEP] alla scuola , e in un attimo verrò da te .
itwac	NE SONO PROTAGONISTI UNA VARIOPINTA E MOVIMENTATA BRIGATA DI ANIMALETTI CON A CAPO UN SAGGIO E SIMPATICISSIMO [SEP] GUFO [SEP] .
itwac	C' è Uffa , un [SEP] gufo [SEP] saccente e Gopher , una talpa mezza cieca .
itwac	Agricola Biologica Radisa Gli spicchi di Punto Pizza Tè e tisane speciali presentati da erboristeria Tambini Terapie alternative , ovvero provarci senza medicine Le mostre : Sala delle Colonne di Palazzo Abbondanza - " Esplorare il vicinato " , opere di Giulia Ricci Sala di Palazzo Vecchio - Mostra di incisione e pittura di Sara Rossini e Pasquale Golia Sala Pro Loco - " Il mio mondo onirico " , personale di Manuela Toni 11.7.2001 Visite al Podere Pantaleone Giovedì 12 e martedì 17 luglio , dalle 22.30 alle 24 , sarà possibile visitare l' oasi Podere Pantaleone di notte , " tra [SEP] gufi [SEP] , lucciole e barbagianni " .
itwac	Sui temi di politica interna , Fini ha rimarcato come i sondaggi diano An ' ' in crescita , con buona pace delle cornacchie e dei [SEP] gufi [SEP] ' ' .
itwac	Tra gli appuntamenti cool ci sono quelli con il gruppo del [SEP] Gufo [SEP] Grigio che propone giochi a ispirazione celtica .
itwac	" LE STREGHE A NOGAREDO di Andrea Romanazzi Il termine strega nasce da molto lontano , da un immaginario uccello notturno , simile ad un [SEP] gufo [SEP] , chiamato strix dai latini , che , secondo la tradizione , penetrava nelle case per cibarsi del sangue dei bambini .
itwac	Giungono quindi i successi televisivi in sceneggiati , commedie ( ma anche show ) e quelli nel teatro " leggero " con " Il [SEP] gufo [SEP] e la gattina " , insieme con Walter Chiari , e in altri spettacoli in coppia con Modugno , Dorelli , Bramieri .
itwac	Brutti [SEP] Gufi [SEP] Impagliati ...
itwac	il recupero delle cave di pietra , prevedendo la creazione di nicchie artificiali per [SEP] Gufo [SEP] reale Bubo bubo , Pellegrino e Gheppio , e la predisposizione di terrazzamenti per l' impianto di specie vegetali autoctone , attenuando l' impatto paesaggistico .
itwac	Di notte nel periodo in cui lo leggevo sognavo [SEP] gufi [SEP] enormi e orecchie coi coltelli .
itwac	Gli scoiattoli sono miliardi , non mancano all' appello picchi , falchi , [SEP] gufi [SEP] , civette e comapgnia bella , e la vegetazione e ricca e lussureggiante .
itwac	* * * Per la chiara A Per la chiara A voglio una nuvola e un [SEP] gufo [SEP] per compare U per l' allegra I un vestito d' arlecchino e per la O meravigliata un grande cielo la E da brava mediatrice brillera' negli occhi dell' onesto rigattiere e una L gentile la prendera' per mano                                         La " Catena di San Libero " e' una e-zine gratuita , indipendente e senza fini di lucro .
itwac	Abc del gUFO-AIRAM , monotipo Ufo One Design , Regate , Team gUFO , la classe Ufo Abc del [SEP] gUFO [SEP] Airam , monotipo Ufo One Design : le regate , il team gUFO , la classe Ufo ...
itwac	La mattinata è dedicata ad un accurato giro per Pietrapertosa , per il dedalo di viuzze e le rocce dalle forme più fantasiose : l' aquila , il [SEP] gufo [SEP] , il becco della civetta , ...
itwac	La colonizzazione dell' Italia da parte del [SEP] Gufo [SEP] di palude è un evento possibile ( ed è probabile che sia già sfuggito all' attenzione dei nostri binocoli ) perché negli ultimi anni la specie ha colonizzato diverse aree prossime alla nostra penisola .
itwac	Queste le vittime : due sparvieri , una poiana e una civetta nel territorio bassanese ; un allocco e una poiana a Valli del Pasubio ; una civetta , uno sparviere ed uno smeriglio nella zona di Schio ; un gufo a Conco ; uno sparviere a Montegalda ; uno sparviere a Creazzo ; un [SEP] gufo [SEP] a Zugliano ; una civetta a Thiene ; uno sparviere a San Vito di Leguzzano ; un gufo a Recoaro ; una civetta a Malo ; un barbagianni a Rosà ; una civetta a Nove ; un gheppio a Isola Vicentina ; un astore a Santorso ed un falco pecchiaiolo ad Arzignano .
itwac	Grazie a Stex per aver installato la nostra postazione iniziale ; a Max che si è diviso a perfezione tra [SEP] Gufi [SEP] e OpenLabs e che ha coordinato in modo impeccabile la nostra trasferta a Padova ; a enSabry che ha contribuito col suo talk su " Software Libero e Communities " e nelle pubbliche relazioni ; a Simone Aliprandi della associazione CreAttiva ; Haki ed Enora che ci hanno supportato e sopportato ; l' insostituibile Andrea ( nel senso che nessuno l' ha sostituito alla vendita delle magliette !
itwac	l' oceano Cambia la natura , che sembra prima arida , spenta , apparentemente morente , infida e silenziosa contemporaneamente , unici compagni i felini , con la loro eleganza e compostezza , le civette , i [SEP] gufi [SEP] , e il buio nero fitto penetrante della notte dove solo voltandosi verso la calotta celeste posta ai margini dell' orizzonte le stelle prendono le sembianze di fari che illuminano il cielo ...
itwac	Pau : Forse siamo dei [SEP] gufi [SEP] ?
itwac	" Non ci sarà nessun [SEP] gufo [SEP] che viene , vero ?
itwac	Nessuna meraviglia che venga chiamato " vecchio [SEP] gufo [SEP] saggio " .
itwac	Ad esempio , le borre di Civetta e Assiolo contengono molti più avanzi di insetti rispetto a quelle degli strigiformi più grossi , mentre i crani delle prede dell' Allocco si presentano più frammentati rispetto a quelli contenuti nelle borre di altri [SEP] gufi [SEP] .
itwac	Nel 1994 , ad esempio , in terra spagnola sono state stimate circa 360 coppie riproduttive di [SEP] Gufo [SEP] di palude con un trend più che decuplicato rispetto alle normali popolazioni nidificanti .
itwac	Il borgo di Skogvoll La strada lo percorre , passando all' interno del borgo omonimo , nulla più di qualche casa sparsa ; in sostanza l' abitato è parte integrante della riserva e della sua duplice zona umida , al punto che è possibile sentire da qui il grido lamentoso della Strolaga mezzana , ed una coppia di [SEP] Gufo [SEP] di palude ha il suo territorio di caccia proprio tra le case , anno dopo anno .
itwac	Si rivela un buon direttore di commedie come Il [SEP] gufo [SEP] e la gattina ( 1970 ) , Provaci ancora , Sam ( 1972 ) , California Suite ( 1978 ) , ma padroneggia con sicurezza anche la materia drammatica in Appuntamento con una ragazza che si sente sola ( 1971 ) , Soluzione sette per cento ( 1976 ) , Fiori d' acciaio ( 1989 ) , I corridoi del potere ( 1991 ) .
itwac	Fare attenzione a non confonderlo con l' Assiolo , anch' esso presente nella zona , e con il [SEP] Gufo [SEP] comune , nidificante nel Parco .
itwac	" Il [SEP] gufo [SEP] saggio rispose : " Facile , diventa una formica .
itwac	[SEP] GuFo [SEP] mette a disposizione un team di esperti della formazione che , dopo aver esaminato il questionario conoscitivo compilato on-line dall' utente , fornisce una consulenza personalizzata di orientamento per la scelta del percorso di formazione più adatto alle sue caratteristiche individuali .
itwac	8 novembre 2004 - Si e' svolta nel cagliaritano , considerata una delle ' ' capitali ' ' del bracconaggio in Italia , l' ottava campagna anti-bracconaggio per iniziativa della Lega per l' Abolizione della Caccia ( Lac ) e dalla Lega Italiana per la Protezione degli uccelli ( Lipu ) , con l' apporto di volontari della Lega Anti-Vivisezione ( Lav ) , del gruppo universitario faunistico-ornitologico Il [SEP] Gufo [SEP] di Viterbo e del Gruppo d' Intervento Giuridico .
itwac	Gatti sfrattati , la casa dei ragazzi di Lilliput sotto le ruspe , migliaia di metri quadri di asfalto su fonti e falde acquifere , boschi di pini minacciati e [SEP] gufi [SEP] chiurli cuculi che fuggono dall' assordante rombo di auto da corsa che sfrecciano e ammorbano nell' IperLuna-Parc tecnologico .
itwac	E cosa accadrà a Sophie Hatter quando entrerà nel castello del [SEP] Gufo [SEP] ?
itwac	Coloro che hanno il [SEP] Gufo [SEP] come totem natale sono persone curiose , vivaci , idealiste , che amano espandere la propria conoscenza .
itwac	Fate pure , carissimi [SEP] gufi [SEP] , divertitevi pure , ma non venite a dirmi che avete a cuore le sorti della squadra .
itwac	Il gruppo di riferimento è il Sindacato del Crimine , composto da Ultraman , Johnny Quick , il [SEP] Gufo [SEP] , Power Ring e Super Woman .
itwac	dovete sapere che mentre riordinavo le mie scartoffie ho trovato una vecchia pegamena : era un antichissimo foglio della Gazzetta del [SEP] Gufo [SEP] , scritto in epoca Medievale forse da qualche Gufo Amanuense particolarmente istruito , tale Anacleto .
itwac	Di notte mi guadagno la vita in forma di [SEP] gufo [SEP] , tra i campi e i boschi che circondano casa mia .
itwac	Al dritto il re è raffigurato con l' elmetto chiodato dei tedeschi e sul colletto si legge la scritta SEDAN , mentre al rovescio c' è al posto dell' aquila imperiale , un [SEP] gufo [SEP] con la scritta VAMPIRE DE LA FRANCE , vampiro della Francia , al posto di EMPIRE DE LA FRANCE , impero della Francia .
itwac	Nel corso dell' anno è facile incontrare , per citarne alcuni : Verzellino , Scricciolo , Cesena , Cinciallegra , Cinciarella , Codibugnolo , Regolo , Usignolo , Codirosso , Codirosso Spazzacamino , Ghiandaia , Assiolo , Cardellino , Averla , Rondone , Starna , Colombaccio , Fringuello , Peppola , Pispola , Prispolone , Frosone , Pettirosso , Merlo , Luì , Fagiano , Picchio , Picchio Verde , Gruccione , Upupa , Cuculo , Gufo Reale non è un azzardo , [SEP] Gufo [SEP] Comune , Civetta , Allocco , Barbagianni , Falco , Astore , Poiana , Gheppio , Corvo oltre che Lepre , Tasso , Volpe , Donnola , Faina , Riccio , Moscardino , Mustiolo , Topo Ragno , Testuggine , Tritone , Natrice , Biacco ( milò ) .
itwac	Dice il [SEP] gufo [SEP] molto saggio : " Qui ci vuole un personaggio !
itwac	Immaginate anche camosci e marmotte che non sanno più quando andare a dormire , [SEP] gufi [SEP] , pipistrelli e altri abitanti della notte svegliarsi confusi verso sera per scoprire , accecati da una luce abbagliante , che si sono sbagliati .
itwac	Leggi la cronaca 108 ore 20:45 Palazzo della Ragione Teatro dei Sensibili Guido Ceronetti M' ILLUMINO DI TRAGICO regia di Guido Ceronetti Euro 8.00 vedi evento n. 56 Leggi la cronaca 109 ore 21:00 Piazza Castello Flavio Oreglio , Nanni Svampa IL CABARET : DUE GENERAZIONI A CONFRONTO Euro 3.50 La storia del cabaret secondo due dei suoi protagonsti : Nanni Svampa , fondatore dei [SEP] Gufi [SEP] , primo interprete di Brassens in Italia , mitico rappresentante della stagione d' oro del cabaret milanese e autore di Scherzi della memoria ; e Flavio Oreglio , comico , cantante , poeta catartico ( Bis .
itwac	Singolare il rapporto con i rilievi montani : in Italia il [SEP] Gufo [SEP] di palude pur valicando le Alpi ( Mastrorilli & Festari , 2001 a ) non gradisce la sosta e la permanenza in quota per periodo prolungati e diserta l' intera dorsale appenninica preferendo voli e soste lungo i litorali , preferibilmente tirrenici ( Mastrorilli & Bressan , in prep .
itwac	Un [SEP] gufo [SEP] copre quei lamenti con un fiero gorgheggio .
itwac	Se non altro quelle dei dirigenti , che di [SEP] gufi [SEP] e civette ne hanno già avuti abbastanza nel tormentato finale di stagione .
itwac	[SEP] Gufo [SEP] reale Bubo bubo Questa importante specie meritevole di protezione può essere favorita nella nidificazione dalla creazione di nicchie artificiali , in cave di ghiaia o pietra abbandonate e rinaturalizzate .
itwac	Insomma l' Italia « non ha ricevuto avvertimenti dall' Europa nel 2001 né nel 2002 e , nonostante i [SEP] gufi [SEP] , non li prenderà nel 2003 » .
