corpus	sentence
itwac	Ma ora scatta l' allarme In Botswana , autorità preoccupate : la foresta è a rischio , sta diventando una savana Chobe National Park , Botswana Il viaggio in auto dal cancello dell' albergo può essere lungo meno di 10 chilometri , ma basta per vedere [SEP] elefanti [SEP] , babbuini e anche una tartaruga solitaria che ritrae la testa nel guscio al passaggio della Land Rover .
itwac	« Esci dall' acqua » ordina la formica all' [SEP] elefante [SEP] .
itwac	Tutti o quasi i sindacalisti vanno a finire nel cimitero degli [SEP] elefanti [SEP] del parlamento ( italiano o europeo ) .
itwac	Con una frase assai espressiva spiegava : " Se ci regalano un [SEP] elefante [SEP] bianco , non lo metteremo in casa " .
itwac	Sul mio podio personale salgono a parimerito quattro racconti : " Lacio Drom " di Francesco Grasso , che con il suo stile lucido esplora il delicato tema della tolleranza ( con un originale parallelo Rom - mutanti ) ; " Monoguerra " di Milena Debenedetti , che racchiude in poche pagine molti temi della fantascienza classica legandoli in modo originale e personale nel racconto che " osa " di più dell' intera antologia ; " Il cimitero degli [SEP] elefanti [SEP] " di Mauro Franzin , racconto surreale in cui l' autore costruisce l' atmosfera più suggestiva dell' antologia con un prosa molto personale e " Seconda giustificazione : la macchina " , complesso e profondo racconto di Enrica Zunic , con una moltitudine di significati .
itwac	TURISMO : NUOVE OFFERTE TURISTICHE DEI VIAGGI DELL' [SEP] ELEFANTE [SEP] ( 5 ) ADN 0000 6 CRO 0 OPR CRO NAZ CGIE : ZORATTO , SERVE CONCRETA POLITICA COMUNICAZIONE ( 2 ) = ( Adnkronos ) - ' ' Va dato atto che qualcosa sta cambiando - ammette Zoratto - .
itwac	Solo quando è ferito o messo alle strette l' [SEP] elefante [SEP] diventa realmente pericoloso .
itwac	Nella posizione iniziale dei pezzi , l' antico modello strategico resta evidente ; vi si riconoscono le due armate disposte nell' ordine di battaglia in uso presso gli eserciti dell' antico Oriente : le truppe leggere , rappresentate dai pedoni , formano la prima linea , mentre il grosso dell' armata è costituito dalle truppe pesanti , i carri da guerra ( le torri ) , i cavalieri ( i cavalli ) e gli [SEP] elefanti [SEP] da combattimento ( gli alfieri ) ; il re e la sua dama - o il suo " consigliere " - si tengono al centro delle truppe .
itwac	Confido e spero in San Pirro ( quello delle Alpiâ  ¦ ) protettore degli [SEP] Elefanti [SEP] e delle Elefantâ  ¦ In questi giorni ho continuato a usarla .
itwac	L' [SEP] elefante [SEP] dell' aria .
itwac	Vacchetto  Ganesh , Le leggende del Dio Elefante  Oscar Mondatori ) L' aspetto del Divino più amato dall' Induismo è raffigurato con l' immagine di un uomo grasso con la testa di [SEP] elefante [SEP] : Ganesh .
itwac	Un fatto a cui viene data poca pubblicità dagli studiosi è che anche in Sud America esistevano [SEP] elefanti [SEP] fino alla fine del Pleistocene , circa 11.500 anni fa .
itwac	E poi non è facile essere ammessi tra i " randagi " che vengono regolarmente " battezzati " al Lago Santo sull' Appennino , al confine tra Toscana ed Emilia , dove si bagnarono le caviglie anche gli [SEP] elefanti [SEP] di Annibale nel loro viaggio alla volta di Roma .
itwac	Ad esempio la dieffenbachia , il filodendro , l' orecchio d' [SEP] elefante [SEP] sono tre comunissime piante d' appartamento che provocano le stesse manifestazioni nel caso il cane o il gatto ne mangino le foglie .
itwac	Duro anche il giudizio del diessino Massimo Brutti : « Il presidente del Consiglio si è mosso come un [SEP] elefante [SEP] in una cristalleria .
itwac	Più o meno da lontano o di sfuggita , siamo riusciti a osservare degli [SEP] elefanti [SEP] , ippopotami , scimmie di diverse specie ( dal naso bianco , colobi , macachi , cercocebi ) , bufali , coccodrilli , una gazzella , uno scoiattolo ...
itwac	Spicca soprattutto , però , l' opera di G. B. Vaccarini , che realizzò la facciata e una fiancata dei duomo , le chiese di San Giuliano e dei monastero dì Sant' Agata , la fontana dell' [SEP] Elefante [SEP] , il complesso dì piazza dell' Università e il piano generale della via dei Crociferi , il cortile circolare dei collegio Cutelli .
itwac	Uno è dedicato all' autoconsapevolezza e descrive come sia stata dimostrata sperimentalmente solo in tre specie di scimmie antropomorfe e , forse , nell' [SEP] elefante [SEP] .
itwac	Gli [SEP] elefanti [SEP] sono nati in cattività , sono tre femmine che condividono tutto con noi » .
itwac	Alcuni dei dipinti di maggiori dimensioni sono densamente popolati da divinità e demoni , pagode , montagne , [SEP] elefanti [SEP] , e si possono passare delle ore a osservarne i particolari .
itwac	Senza spaventarli e senza arrecare troppo disturbo , armati solo del vostro teleobiettivo , avrete la possibilità di immortalare leoni , giraffe , zebre ed [SEP] elefanti [SEP] mentre vivono la loro quotidianità .
itwac	" UN [SEP] ELEFANTE [SEP] E UNA COLOMBA Art Gallery ( 31 - 07 - 2001 ) Un grande quadro , intitolato " Le due Frida " coglie forse più di ogni altro il significato profondo di questa affermazione : a grandezza naturale , o più grande ancora , una Frida in buone condizioni di salute fa pendant a una seconda Frida ferita , che perde sangue ...
itwac	Quest' anno ho sentito che è morta una turista schiacciata da un [SEP] elefante [SEP] imbizzarrito a cui aveva dato ( ed è vietato ) da mangiare , mentre quando sono andato io la gente poteva coricarsi per terra e l' animale passava in mezzo senza sfiorare nessuno .
itwac	" disse all' [SEP] elefante [SEP] .
itwac	Perché è la dimensione del tempo ciò che la vita contemporanea ci ha tolto DOMANDA : tuffandosi nell' oceano , compie dei movimenti quasi surreali , mistici assieme ai capodogli , come pure le fanciulle davanti agli [SEP] elefanti [SEP] .
itwac	In altre parole ascoltiamo la mosca e non l' [SEP] elefante [SEP] , l' unico vero " autista del tram " .
itwac	) Come non è possibile controllare un [SEP] elefante [SEP] infoiato nocivo se non adoperando il pungolo apposito , così , quando si tratta di sconfiggere la mente , i mezzi pienamente efficaci sono solamente il conseguimento della conoscenza del proprio Sé , l' accompagnarsi ai savi , la piena rinunzia ad ogni impressione subconscia e il controllo dei movimenti delle energie vitali .
itwac	Il suo status di zona protetta ha favorito l' insediamento di una prolifica colonia di avifauna , oltre a diverse specie di antilopi , e poi leopardi , babbuini e persino [SEP] elefanti [SEP] e leoni .
itwac	Il Jefferson Hotel di Washington offre agli elettori del Texas e del Massachusetts uno sconto del 40 per cento e cioccolatini a forma di asinello o di [SEP] elefante [SEP] .
itwac	Dopo un po' l' [SEP] elefante [SEP] si volta ed incomincia ad allontanarsi lentamente .
itwac	18000 , " Gli [SEP] elefanti [SEP] " , Garzanti ( ISBN : 88 - 11 - 66795 - X ) Rushdie Salman , Harun e il mar delle storie , tr .
itwac	Le recensioni dei visitatori su " Maurice " di Forster Edward Morgan ( Editore : Garzanti ( collana Gli [SEP] Elefanti [SEP] ) ) Numero di recensioni : 1 Se ti interessa leggere tutte le recensioni inviate da un visitatore , clicca sul suo Username da ludmilla 72 [ 04/01/2004 ] Penso che la grande idea di Forster sia stata quella di scegliere come protagonista di questo libro la persona tendenzialmente più anonima , acritica , conformista e banale che si possa immaginare .
itwac	» « È meglio andar giù per l' altra via , » disse dopo una pausa : - « e forse potrò vedere gli [SEP] elefanti [SEP] più tardi .
itwac	17 gennaio : Aperte due nuove sezioni : Alias Smallville 16 gennaio : Aperte le nuove fanlisting : The Golden Retriever fanlisting The Raccoons fanlisting 14 gennaio : X-Fanatics : sezione Topino : aggiunte nuove foto in Kiss tomorrow goodbye , Impossible elephant , Earth angels e aggiunta una nuova pagina su The outer limits ; sezione shipper : due nuove foto nella pagina di Permanum e una nuova foto nella prima pagina ; sezione slash : nuova pagina slash addicted ; sezione racconti romanzi : la terza parte di Fides fragilis di Sergio ; sezione links : aggiunti nuovi fanlisting ; Mici mici mici : sezione Neko aggiunte immagini di Hello Kitty ; sezione film aggiunte immagini di Salem il gatto di Sabrina ; sezione gallery gadgets pc , aggiunti tre nuovi wallpaper ; sezione icone : aggiunte nuove immagini ; 2 nuovi quadri nella miscellanea ; sezione amici gatti : aggiunte quattro nuove foto di Gemma e una nuova foto di Machka ; sezione Bastet : aggiunte immagini alla pagina dei gatti delle streghe ; Matti per i gatti : aggiornata segni di affezione e links felini ; Aggiunti nuovi I test Aggiunti nuovi membri a Tunguska and Terma fanlisting Versailles no Barafanlisting Witch fanlisting Nicholas Lea fanlisting ( con aggiunta un' affiliazione ) Domestic cats fanlisting 13 gennaio : I fanlistings : aggiunti : X-Files : Vertical limit , Chris Carter ; Film : Vertical limit ; Letteratura e arti : streghe , vampiri , leggende metropolitane , tatuaggi , fantascienza e fantasy , Halloween , elfi , sognatori , angeli , Susanna Kaysen , Natale , Stephen King , Oscar Wilde , Marion Zimmer Bradley , Lucy Maud Montgomery , Jane Austen , Henry James , Agatha Christie , arte celtica , artisti , fan dei libri ; Personaggi : cattivi ; Anime e manga : cosplay ; Buffy : il claddagh , Marti Noxton ; Harry Potter : Tom e Harry ; attrici : Natalie Portman ; Animali : tigri bianche , tartarughe , gatti a squama di tartaruga , serpenti , foche , topi , opussum , lontre , orche , linci , ricci , gerbilli , rospi , volpi , furetti , [SEP] elefanti [SEP] , anatre , libellule , delfini , dalmata , corvi , mucche , farfalle , pantere , animali neri , uccelli , pipistrelli ; Aggiunti nuovi : Adozioni Collectives I test Elena 's Buffy Page : sezione links : aggiunti nuovi links stranieri e nelle fanfiction , nuove adozioni e nuovi fanlisting ; sezione Buffyotaku : aggiunti nuovi quiz ; Aggiunti nel collectives : Cento cose su di me Cosa ho 12 gennaio : Mici mici mici : aggiunta una nuova galleria di immagini ; nuove animazioni ; 11 gennaio : Collectives : aggiunti nuovi links Io e la Wicca : aggiunti nuovi links Aggiunti nuovi membri ai seguenti fanlisting : Versailles no Barafanlisting Angelique movies fanlisting Rossetti and the preraphaelites Witch fanlisting Domestic cats fanlisting X-Fanatics : sezione XXXfiles : aggiunta la nuova traduzione di Anasilv , Thunder ; Mici mici mici : aggiunti nuovi gatti animati ; nuovi wallpaper ; nei gatti famosi una nuova foto di Garfield e una nuova immagine di Silvestro nella pagina iniziale ; nuove icone ; 10 gennaio : Il signore degli anelli : risistemata la sezione Aggiunti i links free for all 9 gennaio : Harry Potter : risistemata la sezione ; 8 gennaio : Il regno incantato : aggiunte gallery e contenuti alle sirene e alle fate ; messe on line le sezioni sui draghi , gli unicorni e i pegasi ; 7 gennaio : Mondo otaku : sezione Sailor Moon : aggiunte tantissime foto di Luna , Artemis e Diana nella sezione gatti ; sezione otaku : aggiunta la pagina curiosità con le foto di Harlock , il primo gatto cosplayer ; X-Fanatics : sezione XXX Files la nuova traduzione di Metamorphosis a cura di Anasilv ; 6 gennaio : Mici mici mici : aggiunte nuove immagini tra i gatti di Natale , nuove animazioni di gatti , ; sezione amici gatti : una pagina sui gatti di Marianne ; aggiunto un nuovo wallpaper sotto gadgets pc ; sezione Bastet : una nuova immagine nella gallery ; sotto Follie feline aggiunta una foto a Case felinofile ; Fanlisting : aggiunti sotto i film Sam Raimi ; sotto i personaggi Rogue di X-Men ; X-Files : aggiunti Improbable , Memento Mori ; Elena 's Buffy Page aggiunti nuovi links ; Fansigns : aggiunte due nuove cartoline ; Adozioni : due nuove adozioni di gatti ; I test : aggiunto un nuovo test ; Collectives : aggiunto un nuovo link ; Operazione fandom pulito : aggiunta qualche perla e un seguito spurio ad una mia fanfiction ; X-Fanatics : Sezione Monica : aggiunte nuove foto nella gallery 1 ; sezione skipper : nuove immagini nella gallery ; sezione shipper : un nuovo collage nelle fanart ; sezione Links : aggiunti links in X-Files , curiosità fanfiction , curiosità Doggett e Reyes , fanlistings ; sezione John e Monica : aggiunto un nuovo link ; Aggiunti nuovi membri ai seguenti fanlisting : Witch fanlisting , Snoggers love , Candy Candy fanlisting , Tunguska and Terma fanlisting , Domestic cats fanlisting ; aggiunto un nuovo bottone a Nicholas Lea fanlisting donato da Kristi e un nuovo bottone a Marita Covarrubbias fanlisting e nuovi bottoni a Domestic cats fanlisting donati da Emiko 5 gennaio : X-Fanatics : una nuova storia della decima stagione virtuale , Girls just want to have fun ; Mondo di celluloide : aggiunti nuovi film : Film femministi ( Chocolat , Le regole della casa del sidro , Ragazze interrotte , Thelma e Louise , Pomodori verdi fritti ) ; Bridget & C. ( Bridget Jones , Notting Hill ) ; Donne e storia ( Angelica , Elizabeth , Giovanna d' Arco ) ; Uomini e storia ( Pearl Harbor , Il gladiatore ) ; Moulin musical ( Moulin Rouge ) ; Fantamovies : aggiunti nuovi film : Lady Hawke , Legend , Matrix , La storia fantastica , La mummia , Intervista con il vampiro , Fantaghirò e le fiabe ; 4 gennaio : Aggiunti nuovi membri ai seguenti fanlisting : Candy Candy fanlisting Marita Covarrubbias fanlisting Mulder / Krycek fanlisting Versailles no Barafanlisting Witch fanlisting Warrior girls fanlisting Snoggers love Nicholas Lea fanlisting Domestic cats fanlisting Mici mici mici : aggiunta una nuova galleria natalizia ; aggiunta una nuova galleria di animazioni ; nuove icone ; nuovi wallpaper ; sotto i Bigs cats una nuova foto per i leoni e una nuova foto per i ghepardi ; sotto i Gatti famosi aggiunte due pagine , una sui gatti di Harry Potter e l' altra sui gatti di Buffy ; sotto Neko aggiunta un' immagine di Luna e Artemis nella pagina su Luna ; sotto Amici gatti una nuova pagina sui gatti di Mari , una pagina su Harlock e una su Sissi ; sotto Letteratura felina aggiunta una storia nella pagina iniziale ; aggiunta un' adozione nella home page ; 3 gennaio : X-Fanatics : sezione zibaldone : aggiunte in varie Usa le scansioni di Special conspiracy television , Hot shot X-Files , Not of this earth , Sci - Fi fall , Unsolved and unexplained ; sezione shipper : aggiunte nuove gallerie di immagini a Shipper o snogger , nuove immagini alle fanart e una nuova immagine nella prima pagina ; sezione links : aggiunti nuovi links nei personaggi , nelle curiosità e nei fanlisting ; sezione slash : un link nella pagina slash e yaoi ; sezione Doggett : un nuovo link ; Io e la Wicca : aggiunta una pagina di adozioni di Dolls in stile Wicca ; Fantasy : aggiunta sotto l' arte una sezione su Holly Hobbie , Sarah Kay e disegnatori simili e una sezione sui preraffaeliti ; 2 gennaio : Elena 's Buffy Page : aggiunti nuovi links , fanlisting e adozioni ; sezione Sarah : tre nuove foto ; sezione Willow : una nuova foto in Alyson , una in Come amarla e una in Willow e Tara ; sezione altri : una nuova foto sotto Faith ; sezione Gilles : una nuova foto in Come amarlo ; sezione hot blood : una nuova fanfiction di Rogiari nella sezione slash .
itwac	Anche noi , scrivendo questo articolo , sottoponiamo l' Uomo [SEP] elefante [SEP] alla ribalta di una nuova esibizione in cui l' unico punto di riferimento possibile non è la sua vita , ma sono le rappresentazioni che di essa sono state date , a partire dalla più celebre : l' Elephant man ( 1980 ) di David Lynch .
itwac	VIII [SEP] Elefante [SEP] di Mibissel , ascolta la mia devota preghiera .
itwac	" Allora ci dice dov' e' l' [SEP] elefante [SEP] ?
itwac	La cosa più emozionante da fare è forse andare in groppa a un [SEP] elefante [SEP] per vedere gli animali del parco ; se i pachidermi vi sembrano scomodi , potete girare in jeep , in canoa oppure , con una guida , anche a piedi .
itwac	Per vendicare la disfatta e per impedire che la rivolta prendesse più vaste proporzioni i 1 Senato anticipò di due mesi l' anno consolare 153 - il quale da allora cominciò con il l ° gennaio anziché con il l ° marzo - e inviò nella Spagna Citeriore il console QUINTO FULVIO NOBILIORE con un esercito di trentamila uomini e dieci [SEP] elefanti [SEP] .
itwac	VALUTAZIONE INDIVIDUALE del prof. Raffaele [SEP] Elefante [SEP] relativa al candidato dott. Andrea FALINI FORMAZIONE PROFESSIONALE Laurea in Medicina e chirurgia presso l' Università di Milano nel 1986 Dottorato di ricerca in Scienze Neurologiche presso l' Università di Milano negli anni l 986 - 1989 Specializzazione in Neurologia presso l' Università d Milano nel 1993 Specializzazione in Radiologia presso l' Università di Milano nel 1997 Soggiorno di studio presso il Children Hospital di Filadelfia nel 1991 Visiting postdoctoral scholar " Diagnostic Neuroradiology " Università della California S Francisco nel 1996 .
itwac	ELEFANTE L' [SEP] elefante [SEP] è considerato emblema di castità e di temperanza .
itwac	Qui , con un colpo di mano condotto con freddezza , Perdicca fece prima isolare per mezzo dei suoi cavalieri i 300 sostenitori di Meleagro più coinvolti nell' assalto alla reggia di qualche giorno prima , poi accusandoli di sedizione , li fece calpestare a morte dai suoi [SEP] elefanti [SEP] , nell' indifferenza di Re Filippo e nel silenzio degli altri commilitoni .
itwac	Secondo la propria tradizione , gli " [SEP] elefanti [SEP] del mare " e le altre famiglie allargate di nomadi del mare non solo vivevano di pesca e delle immersioni per la raccolta di conchiglie , ma il mare costituisce il punto centrale della loro cultura e del loro universo .
itwac	Questo è senza dubbio uno degli aspetti che maggiormente turbano le delicate sensibilità degli ecologisti occidentali , ma anche in questo caso l' esperienza ha dimostrato che , se si vuole che la " risorsa [SEP] elefante [SEP] " abbia per gli africani un valore intrinseco tale da giustificarne la conservazione , si deve giocoforza accettarne anche un utilizzo di tipo venatorio .
itwac	le persone che urlano ( tipo mia madre che ha un volume di voce pari a quello di un [SEP] elefante [SEP] anche quando nn è inkazzata ...
itwac	Alimentazione L' [SEP] elefante [SEP] africano è il più grande mammifero terrestre .
itwac	Da bambina fantasticavo di cavalcare [SEP] elefanti [SEP] e di volare con le aquile , ora mi accontenterei di mettere in guardia qualche bestiola di quanto sta succedendo in questi giorni sulle nostre montagne .
itwac	; ) Enzo Costa " Recentemente ho compiuto 50 anni , che è un' età giovane per un albero , media per un [SEP] elefante [SEP] , e avanzata per un jogger il cui figlio dice : - Papà , non vengo più a correre con te a meno che non mi porti qualcosa da leggere !
itwac	14 ° giorno - CRATERE NGORONGORO Dopo la prima colazione discesa nel cratere per un fotosafari in questo piccolo paradiso , spettacolo unico al mondo per la varietà e lâ  TMabbondanza di animali : leoni , ghepardi , bufali , gnu , gazzelle , antilopi , [SEP] elefanti [SEP] e rinoceronti .
itwac	C' erano ragazzi di quindici anni che avevano trascorso un giorno e mezzo su un isolotto al centro di un fiume in piena , assumendo con naturalezza la guida di un gruppo di pellegrini impazziti per la paura di ritorno da un santuario , c' erano anziani che in nome di san Francesco Saverio avevano requisito l' [SEP] elefante [SEP] di un rajah incontrato per caso , quando una volta le piogge avevano cancellato la pista che portava ai possedimenti del loro padre , e avevano quasi finito per perdere il bestione in un banco di sabbie mobili .
itwac	Oggetto : le inidonee condizioni di detenzione e le catene agli [SEP] elefanti [SEP] .
itwac	Sopra le porte laterali del salone , a monocromo , sono raffigurate le allegorie dei quattro continenti : l' Europa incoronata , l' Africa che ha sul capo una testa di [SEP] elefante [SEP] , l' Asia che tiene in mano una pianta ed infine l' America nuda .
itwac	« O gli [SEP] elefanti [SEP] muoiono di fame , ed è questo che accadrà se il processo di deterioramento dell' ambiente del parco andrà avanti , oppure bisogna agire per evitare la catastrofe » .
itwac	Posso dimostrarti quando vuoi , sia esperenzialmente sia con calcoli di semplice geometria solida , che non tengo un [SEP] elefante [SEP] africano maschio nel primo cassetto del mio comodino .
itwac	Vere e proprie " tinte forti " in mezzo alle quali spicca il colore caratteristico della fresca e tranquilla Udaipur : il bianco , rallegrato da enormi figure di [SEP] elefanti [SEP] e maharaja , dipinte sui muri ai lati dei portali in occasione dei matrimoni .
itwac	Quando un [SEP] elefante [SEP] sente che è arrivata la sua ora si allontana dal branco , ma non va da solo , sceglie un compagno che vada con lui , e partono .
itwac	Sembra un covo di pirati e contrabbandieri ma tutto quello che trovo e' un giovane [SEP] elefante [SEP] marino impegnatissimo a russare forte .
itwac	Guilin Il Fiume Li - Collina della Proboscide di [SEP] Elefante [SEP] Gita sul fiume Li - Grotta del flauto di canna Collina Fubo Le meravigliose colline che si ergono nei dintorni di Guilin formando paesaggi di straordinaria bellezza , sono state immortalate dai più grandi pittori cinesi e cantate dai poeti nel corso dei secoli .
itwac	« Finalmente spiega Hazarika , coordinatrice del progetto - la gente non dovrà più fare i turni di notte per controllare che gli [SEP] elefanti [SEP] non si avvicinino troppo alle case ; si potrà riposare e fare una vita più tranquilla » .
itwac	Dall' impronta noi capiamo che è passato un [SEP] elefante [SEP] , non vediamo l' elefante ( l' archetipo ) , ma possiamo risalire alla sua presenza da quell' impronta ( simbolo ) .
itwac	Le compagnie di taglio sono frequentemente causa di gravi conflitti sociali e rappresentano il fattore trainante di altri processi distruttivi , come ad esempio il crescente bracconaggio , che minaccia animali rari quale l' [SEP] elefante [SEP] di foresta , lo scimpanzé e il gorilla di pianura .
itwac	- Enrico Ferrari , 4:55 AM [SEP] Elefanti [SEP] ubriachi uccidono sei persone Prima di sferrare l' attacco avevano bevuto barili di birra di riso GUWAHATI ( INDIA 17 dic .
itwac	Misura all' incirca la metà della lunghezza totale dell' animale : in un coccodrillo di 8 m. di lunghezza la coda misura 4 m. Fra i mammiferi terrestri la coda più lunga è quella dell' [SEP] elefante [SEP] asiatico .
itwac	Mentre partorisce , l' [SEP] elefante [SEP] maschio la protegge dal serpente , poiché il serpente è nemico dell' elefante , e quando l' elefante lo trova , lo calpesta e lo uccide .
itwac	E' inoltre rischioso guidare la notte per la presenza di veicoli privi di fari , camion posteggiati anche in mezzo alla strada e per l' attraversamento notturno degli animali della savana , in particolare [SEP] elefanti [SEP] e giraffe .
itwac	Queste furono le condizioni : Cartagine doveva rinunciare a tutti i suoi possedimenti fuori dell' Africa ; consegnare al vincitore tutti gli [SEP] elefanti [SEP] e le navi da guerra , tranne dieci ; non fare guerra alcuna senza il permesso di Roma ; pagare in cinquant' anni la somma di diecimila talenti d' argento e infine restituire a Massinissa , alleato di Roma , tutto ciò che egli e i suoi antenati avevano posseduto in case , in città ed in terre , il che equivaleva a riconoscere Massinissa come re delle due Numidie .
itwac	Se lo avesse visto qualche frequentatore di questo forum lo avrebbe accusato di prendere ormoni di [SEP] elefante [SEP] .
itwac	Mentre Nicole ti dice che 2.500 dollari non sono da buttare via , Gidget ti fa vedere il suo sedere da [SEP] elefante [SEP] tutto cerchiato dai proiettili .
itwac	Lo stile architettonico , infine , contribuisce a fare dell' H. il simbolo del kitsch americano dell' epoca , con enormi stucchi rappresentanti teste di [SEP] elefante [SEP] , miriadi di insegne d' argento e oltre ottomila lampadine elettriche .
itwac	" Io , invece , mi sono trovato a tu per tu con un [SEP] elefante [SEP] " , racconta il secondo .
itwac	La possono raccontare ai newbie , ma il ciclismo è uno sport di [SEP] elefanti [SEP] , anche giovani , ma con la memoria sempre lunga .
itwac	DA QUESTA SERA IN PIAZZA D ´ ARMI ARRIVA UNO DEI GRUPPI CIRCENSI PIU ´ FAMOSI : « EMBELL RIVA » Tigri , [SEP] elefanti [SEP] , clown , balletti , musica e anche motociclisti La magia del circo diventa spettacolo ASTI È uno dei circhi storici , nato un secolo fa grazie a una vicenda sentimentale .
itwac	Erano i primi anni  70 , ricordo che avevo un paio di jeans a zampe d' [SEP] elefante [SEP] !
itwac	Nel corso dello stesso secolo la collezione si incrementa con i grandi mammiferi : mastodonti , [SEP] elefanti [SEP] , balene , capodogli , delfini .
itwac	Da segnalare infine la scherzosa analisi socio-musicologica di David Byrne sul fenomeno del " Blip-Hop " nord-europeo ( Mouse on Mars , Oval , Pole , le calamità pop-elettroniche norvegesi-finnico-svedesi , ecc ) , che ne analizza le predilezioni per suoni non naturali , i ritmi contratti come di organismi cellulari , privi di ogni sensualità funky-house-hip-hop ( pur essendo indebitati alla lontana con quelle musiche ) , la meccanicità delle strutture e assieme l' uso di suoni di macchine malfunzionanti , ecc. E uno spassoso articolo di Dave Soldier sul tema della non-musica , da lui esplorato assieme agli artisti visivi Komar & Melamid e alle uscite della Mulatta Records , che ha pubblicato cd di un gruppo di bambini che imita i dischi di free jazz , e di una scuola tailandese di musica suonata da [SEP] elefanti [SEP] , la Thai Elephant Orchestra , su strumenti appositamente costruiti come xilofoni e armoniche di bambù giganti ; entrambi lavori che hanno tratto in inganno più di un critico sulla loro natura di " non-musica " ( ?
itwac	Nell ` anno centoquarantanove giunse notizia agli uomini di Giuda che Antioco Eupàtore muoveva contro la Giudea con numerose truppe ; 2 era con lui Lisia , suo tutore e preposto agli affari dello stato , che aveva con sé un esercito greco di centodiecimila fanti , cinquemilatrecento cavalli , ventidue [SEP] elefanti [SEP] e trecento carri falcati .
itwac	All' ingresso del palazzo , nella maestosa sala delle riunioni , fa bella mostra un imponente trono , incorniciato da due zanne di [SEP] elefante [SEP] di strabilianti dimensioni .
itwac	11000 , " Gli [SEP] elefanti [SEP] " , Garzanti Libri ( ISBN : 88 - 11 - 66745 - 3 ) Magris Claudio , Itaca e oltre , Lit .
itwac	GLI INGEGNERI vanno a caccia di elefanti andando in Africa , catturando tutti gli animali grigi che trovano e fermandosi quando ne catturano uno che pesi il 15 per cento in piu' o in meno di un [SEP] elefante [SEP] osservato in precedenza .
itwac	Vorrei sottolineare che non vi è alcuna simulazione al computer , perché [SEP] elefanti [SEP] e balene non lavorano al computer " .
itwac	Jacopo Fo da C@C@O [SEP] Elefante [SEP] Il quotidiano delle buone notizie comiche 20/04/2002
itwac	come L' [SEP] elefante [SEP] albero , L' elefante cappello qui esposti .
itwac	non so , sarà il circo , sarà quest' odore di sterco di [SEP] elefante [SEP] , ma mi è venuta fame .
itwac	Come si fa a vedere se un [SEP] elefante [SEP] e' entrato in un frigo ?
itwac	C' è chi preferisce i clown e gli [SEP] elefanti [SEP] Dedicata agli amanti dei giochi e delle acrobazie circensi l' Epifania sotto il tendone : domani al circo Mauro Orfei a Fuorigrotta , al termine degli spettacoli ( 15.30 ; 18.30 e 21.30 ) , la Befana saluterà i bambini e i genitori con caramelle e doni , insieme ai clown , agli acrobati , ai contorsionisti e ai tanti animali esotici .
itwac	Un sentiero assai largo , tortuoso e ripido metteva in comunicazione la sottostante campagnaestendendosi ad occidente del colle con la porta falsa della Porta dell' [SEP] Elefante [SEP] .
itwac	grilloparlante@mbservice.it Per cancellarti dalla mailing list invia un e-mail al suddetto recapito indicando nell' Oggetto la dicitura " cancellami " SOLIDARIETA' E AIUTO SCAMBIEVOLE « Le formiche hanno detto : mettiamoci insieme e riusciremo a trasportare un [SEP] elefante [SEP] » ( Proverbio Mossi - Nazione : Burkina Faso ) Cari lettori , chiediamo vénia se per la seconda volta in una settimana « il GRILLO parlante » si fa sentire attraverso questa agile « Edizione straordinaria » notturna .
itwac	Sul più bello del racconto , mentre descriveva il gran fiume selvaggio , o la vita dei villaggi tra le palme e le banane , o la corsa delle piroghe su le rapide , o la traversata delle paludi entro la foresta senza fine , o la caccia all' [SEP] elefante [SEP] e al leopardo , tranquillamente , nel vederla tutta intenta ad ascoltare cominciava a infilzar pian piano , con viso fermo , senza cangiar tono , le sue frasi sconclusionate : - ...
itwac	Ti iscrivi con un altro nome , dici che sei tu , chiedi scusa per essere entrato in un Forum rispettabile ed onesto , soprattutto intellettualmente , come questo con la grazia di un [SEP] elefante [SEP] e l' agilità di un ippopotamo , e magari se ne può parlare , anche facendo finta di iniziare tutto da capo ( o se preferisci dall' inizio , visto che quel prefisso bene s' accompagna con " raglio " o " dacqua " ...
itwac	Certo , ormai nessun circo ne compra più da anni , di [SEP] elefanti [SEP] o animali simili .
itwac	Si può facilmente provare , da queste parti , l' esperienza emozionante di un incontro ravvicinato con i  big five ' : [SEP] elefanti [SEP] , rinoceronti , bufali , leoni e leopardi .
itwac	È assurdo , infatti , vedere ancor oggi [SEP] elefanti [SEP] in gonnellino o leoni e tigri maltrattati dai domatori .
